"database_id","exposure_id","target_id","comparator_id","outcome_id","analysis_id","sequence_number","description","subjects"
"CDMPv535_ABMI",3606,3606,3610,2580,1,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,2580,1,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,2580,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,2580,1,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,2580,1,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,2580,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3262,1,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3262,1,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3262,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3262,1,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3262,1,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3262,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3263,1,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3263,1,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3263,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3263,1,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3263,1,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3263,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3951,1,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3951,1,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3951,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3951,1,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3951,1,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3951,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3994,1,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3994,1,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3994,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3994,1,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3994,1,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3994,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3996,1,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3996,1,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3996,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3996,1,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3996,1,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3996,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3997,1,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3997,1,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3997,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3997,1,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3997,1,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3997,1,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,2580,2,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,2580,2,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,2580,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,2580,2,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,2580,2,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,2580,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3262,2,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3262,2,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3262,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3262,2,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3262,2,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3262,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3263,2,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3263,2,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3263,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3263,2,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3263,2,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3263,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3951,2,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3951,2,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3951,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3951,2,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3951,2,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3951,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3994,2,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3994,2,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3994,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3994,2,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3994,2,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3994,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3996,2,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3996,2,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3996,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3996,2,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3996,2,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3996,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3997,2,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3997,2,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3997,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3997,2,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3997,2,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3997,2,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,2580,3,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,2580,3,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,2580,3,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,2580,3,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,2580,3,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,2580,3,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3262,3,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3262,3,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3262,3,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3262,3,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3262,3,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3262,3,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3263,3,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3263,3,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3263,3,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3263,3,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3263,3,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3263,3,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3951,3,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3951,3,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3951,3,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3951,3,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3951,3,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3951,3,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3994,3,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3994,3,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3994,3,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3994,3,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3994,3,2,"Have at least 1 days at risk",1840
